,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
47,2003.0,0.64647937,73.68947,0.6493175625801086,0.85950637,0.46964896,0.64373285,72.84074,0.64558345079422,0.94143796,0.4707904,0.6585316,45.481777,0.6695951223373413,0.87480706,0.49640948,0.6688013,49.475784,0.6738030314445496,0.9008844,0.48901728,0.66175264,43.834248,0.6730920672416687,0.894635,0.491107,0.67577076,30.054918,0.6909018754959106,0.8807226,0.4961123,0.6681884,40.589115,0.6802050471305847,0.9172785,0.4952594,0.6672101,32.101845,0.6845716238021851,0.9057754,0.50124973,ssn_ens0_cv2
48,262.0,0.43076923,122.51909,0.4376417100429535,1.0343057,0.43856338,0.4117647,137.40459,0.4120819866657257,1.210033,0.44554356,0.46074647,96.56488,0.45750001072883606,1.1933986,0.4312952,0.47417217,88.16794,0.46245530247688293,1.1783464,0.44856876,0.47011954,87.40458,0.4917197525501251,1.2314576,0.44399738,0.48680353,60.305344,0.4699999988079071,1.1738802,0.43866405,0.5324881,40.839695,0.530324399471283,1.1752486,0.44237924,0.55932206,25.19084,0.547517716884613,1.1312461,0.43785095,ssn_ens0_cv2
49,11963.0,0.8484584,8.317312,0.8707275986671448,0.30014902,0.47063747,0.8617279,3.6696482,0.8777382969856262,0.35829604,0.47493076,0.85857147,5.6256795,0.8775795698165894,0.350252,0.46967584,0.8587067,2.9925604,0.8813419342041016,0.35475028,0.45867488,0.86548203,1.3374572,0.8828411102294922,0.35468712,0.4697858,0.86328864,0.108668394,0.8856125473976135,0.36059383,0.46655598,0.8626606,0.29256874,0.8850564956665039,0.35200885,0.4690095,0.86569834,0.36780074,0.8883046507835388,0.36169335,0.4680704,ssn_ens0_cv2
50,965.0,0.57301706,79.585495,0.579218864440918,0.8503182,0.4212623,0.57649845,62.797928,0.6034419536590576,0.9380914,0.4268367,0.5617886,54.922283,0.6051791310310364,0.9766048,0.4438039,0.6065013,42.279793,0.6355066895484924,0.93695366,0.44847548,0.6015172,32.227978,0.6410256624221802,0.9560699,0.43351004,0.60598505,26.632124,0.6637863516807556,0.9568424,0.42761484,0.6056175,21.34715,0.6620636582374573,0.963988,0.42958248,0.5982108,10.673575,0.6639968156814575,0.9680795,0.43897963,ssn_ens0_cv2
51,8561.0,0.8235739,9.893704,0.8403813242912292,0.35322994,0.4575161,0.8301818,7.8845925,0.8601218461990356,0.36600348,0.4609188,0.846779,1.7638127,0.8669205904006958,0.3887427,0.4735933,0.8478008,0.770938,0.8730092644691467,0.4032383,0.47654033,0.8446832,1.436748,0.8771929740905762,0.38526228,0.46759441,0.8439293,1.2848966,0.8770282864570618,0.38832197,0.46322805,0.84730273,0.5723631,0.8819534182548523,0.38712907,0.4654872,0.8520102,0.26866022,0.8833860158920288,0.39086896,0.46482852,ssn_ens0_cv2
52,496.0,0.24,228.42741,0.2476808875799179,1.285794,0.4545607,0.24084778,218.5484,0.25806450843811035,1.3405914,0.43679437,0.25865802,172.58064,0.2960755228996277,1.3553077,0.44273826,0.28316477,138.9113,0.32605043053627014,1.3555155,0.457127,0.26575172,123.18548,0.33132198452949524,1.401857,0.45188963,0.30886427,91.129036,0.3824068307876587,1.3948312,0.4554629,0.29063097,116.33065,0.3484848439693451,1.3796704,0.44893813,0.25944728,77.41935,0.37195122241973877,1.4043123,0.45145035,ssn_ens0_cv2
53,22876.0,0.85568297,2.7627208,0.8664699196815491,0.34133053,0.5135987,0.8622523,5.5778985,0.8730934858322144,0.39573243,0.5134048,0.8640369,3.3484876,0.8785003423690796,0.37514076,0.5069526,0.8708509,2.8151774,0.8818954229354858,0.38047567,0.5112494,0.8695905,0.39342543,0.885326623916626,0.37664303,0.5142914,0.8703193,0.22294107,0.888367772102356,0.38083822,0.51857036,0.86859363,0.14425598,0.8867740035057068,0.39025244,0.51279163,0.8699328,1.2633327,0.8877735733985901,0.3902432,0.5147537,ssn_ens0_cv2
54,821.0,0.5634962,36.90621,0.5767533183097839,0.8782027,0.4059617,0.56123537,28.745434,0.5833753347396851,0.94074076,0.3901531,0.5762319,10.109623,0.6009641289710999,0.9067377,0.39517382,0.579261,4.3848968,0.6193058490753174,0.93220174,0.38947698,0.5887541,0.73081607,0.584280788898468,0.92832756,0.38776523,0.5849553,4.141291,0.63607257604599,0.9376785,0.39630064,0.58393353,6.090134,0.6152197122573853,0.93381023,0.3860376,0.5795918,2.8014617,0.6073132157325745,0.9450248,0.3913572,ssn_ens0_cv2
55,8206.0,0.7367311,42.68828,0.741464376449585,0.63751626,0.48946407,0.7482896,38.679016,0.7552454471588135,0.6871185,0.5001247,0.76244783,30.79454,0.7656354308128357,0.6892669,0.4800586,0.7773867,21.593956,0.7845882773399353,0.682414,0.50350845,0.77149034,19.8757,0.7876224517822266,0.6874638,0.4944346,0.7763776,12.746771,0.8013638257980347,0.68526894,0.49059504,0.7816794,7.531075,0.8026015758514404,0.69601333,0.49674648,0.77439463,7.6041923,0.7975413203239441,0.69581205,0.49427354,ssn_ens0_cv2
56,9803.0,0.7488254,8.425992,0.7677573561668396,0.55959684,0.50403076,0.7587303,5.3555036,0.7735254168510437,0.6109517,0.48763543,0.7637783,3.7845557,0.7797778844833374,0.6223768,0.4944835,0.7689801,1.2037132,0.788288950920105,0.64443576,0.49272513,0.77116936,2.3870244,0.8016721606254578,0.6205127,0.49288338,0.7664431,1.754565,0.7925886511802673,0.63110816,0.49264023,0.7654686,1.6117516,0.7905937433242798,0.66039944,0.4958176,0.76716256,2.8256657,0.7983475923538208,0.6490063,0.4904868,ssn_ens0_cv2
57,5668.0,0.71946025,1.2702893,0.7490897178649902,0.5650151,0.48322982,0.72993743,5.9985886,0.7559518814086914,0.62957275,0.47724786,0.7262748,3.45801,0.7634667754173279,0.6614882,0.49000463,0.73839456,3.2815807,0.7692562341690063,0.65125996,0.4949037,0.7387991,3.3168666,0.7715813517570496,0.65259975,0.48585877,0.7419434,0.0,0.7834256291389465,0.66406196,0.4936408,0.7445541,2.099506,0.7833489179611206,0.66297406,0.49180725,0.7491088,1.4114326,0.7939087748527527,0.6550905,0.49683762,ssn_ens0_cv2
58,3687.0,0.7279834,35.909954,0.7250027656555176,0.69528055,0.4824905,0.7330137,31.922972,0.7404804825782776,0.7132723,0.4681905,0.73870516,12.774613,0.7507991194725037,0.6735175,0.5020594,0.7407316,20.20613,0.7526502013206482,0.7163472,0.49690208,0.7338381,13.561161,0.748208224773407,0.7160907,0.49055973,0.744607,10.225115,0.7624309659004211,0.7098987,0.48838142,0.73864216,3.0648224,0.7572112679481506,0.7134244,0.48736864,0.7409994,5.2074857,0.7612230181694031,0.7169448,0.48736322,ssn_ens0_cv2
59,2126.0,0.5700731,4.4214487,0.5968630909919739,0.8864207,0.49029714,0.5670179,8.043274,0.6004065871238708,0.93438524,0.46662945,0.57545716,0.752587,0.6194078326225281,0.94826907,0.4906006,0.5798492,5.597366,0.6199821829795837,0.9248438,0.4831891,0.5742389,0.84666044,0.6345041990280151,0.9476059,0.48904696,0.5805698,1.4111006,0.6300417184829712,0.94873786,0.48943692,0.5792196,0.09407338,0.6324251890182495,0.967452,0.48694918,0.5808397,0.9407338,0.6446837186813354,0.9547637,0.48988432,ssn_ens0_cv2
