,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,best_dice_ss15,best_avd_ss15,best_dice_dsorted_ss15,GED^2_ss15,sUEO_ss15,best_dice_ss20,best_avd_ss20,best_dice_dsorted_ss20,GED^2_ss20,sUEO_ss20,best_dice_ss25,best_avd_ss25,best_dice_dsorted_ss25,GED^2_ss25,sUEO_ss25,model_name
47,2003.0,0.71701425,27.408886,0.7196506261825562,0.6301048,0.5122516,0.6934737,37.144283,0.7011447548866272,0.77035797,0.50449693,0.7180409,22.216675,0.7155003547668457,0.7650914,0.5106663,0.7142524,14.028956,0.7335269451141357,0.745447,0.52966976,0.72479814,0.5991013,0.743507981300354,0.7172012,0.5269487,0.7178433,5.242137,0.7404965758323669,0.7555199,0.52838707,0.7301349,0.19970044,0.7420462369918823,0.7480215,0.52765596,0.7262261,1.4977534,0.74012291431427,0.75244045,0.5224786,ssn_ens0_cv3
48,262.0,0.60206187,14.885495,0.559602677822113,0.6312644,0.35392967,0.60655737,13.740458,0.6482504606246948,0.7691354,0.32071587,0.5942623,13.740458,0.6485507488250732,0.8691472,0.33241126,0.63135594,5.343511,0.7117988467216492,0.8284283,0.34200186,0.5858586,1.908397,0.6072607040405273,0.84913707,0.34449214,0.6126126,1.5267175,0.7269155383110046,0.86146814,0.34690177,0.6163265,3.053435,0.7335907220840454,0.861636,0.35487688,0.63286006,0.0,0.7283464670181274,0.86030203,0.34817442,ssn_ens0_cv3
49,11963.0,0.86058104,6.311126,0.8708354234695435,0.27909064,0.46689847,0.85716575,8.693472,0.8738406300544739,0.32353613,0.470788,0.8666418,1.6467441,0.8805994987487793,0.34524024,0.4565341,0.8693881,1.086684,0.8870136141777039,0.34411347,0.4606415,0.86802655,0.14210482,0.8881270885467529,0.34424677,0.46092612,0.86732787,1.4294074,0.8894170522689819,0.35220027,0.46949908,0.8697592,0.6687286,0.8909425735473633,0.35284513,0.46587983,0.8699492,0.4597509,0.8914927244186401,0.3529235,0.46530843,ssn_ens0_cv3
50,965.0,0.62055016,56.165802,0.6362572908401489,0.7878344,0.44805223,0.62983423,25.07772,0.6574870944023132,0.8066961,0.45695275,0.62886125,24.76684,0.6590427756309509,0.86488676,0.45156437,0.61944306,12.124352,0.6683006286621094,0.8535968,0.44185576,0.6188714,24.041452,0.6790322661399841,0.88609356,0.43579242,0.62410754,4.7668395,0.6912251710891724,0.86695373,0.43640634,0.6320805,4.248705,0.7080799341201782,0.8930176,0.44877428,0.6298916,7.253886,0.7029575705528259,0.8935816,0.4482181,ssn_ens0_cv3
51,8561.0,0.8413793,4.9410114,0.855146050453186,0.29716182,0.45411623,0.86343503,7.323911,0.8835026621818542,0.30771393,0.47852847,0.85867536,0.35042635,0.8839264512062073,0.3591297,0.4645749,0.8587714,2.885177,0.8867856860160828,0.3777525,0.45703644,0.85847354,0.6424483,0.886991560459137,0.37498942,0.45821884,0.85667217,0.47891602,0.8922234177589417,0.38558936,0.45931846,0.86117125,0.33874547,0.8941231369972229,0.38048804,0.46102417,0.8619311,0.6074057,0.8939214944839478,0.3902136,0.46071196,ssn_ens0_cv3
52,496.0,0.23705408,150.40323,0.26757606863975525,1.160469,0.42316666,0.20974761,172.58064,0.26401984691619873,1.358101,0.41543046,0.22233503,155.04033,0.27949365973472595,1.3376576,0.3827523,0.23523623,152.21774,0.30243396759033203,1.392725,0.4085202,0.21378621,129.43549,0.31318971514701843,1.4155818,0.40428388,0.22739361,103.2258,0.3251173794269562,1.3906673,0.40557832,0.22513881,97.17742,0.33791524171829224,1.3870584,0.40378672,0.24090639,54.6371,0.3763934373855591,1.4027201,0.42264065,ssn_ens0_cv3
53,22876.0,0.88489175,3.173632,0.8847664594650269,0.29459006,0.5155926,0.8866921,1.8928134,0.8903719186782837,0.3050187,0.50740093,0.8903179,2.6752927,0.8954483866691589,0.31874853,0.51779854,0.88946885,0.12677042,0.8952385187149048,0.31312376,0.51105136,0.8888503,1.1278195,0.8949233889579773,0.33200264,0.51855093,0.8906695,1.3726176,0.8946395516395569,0.32077512,0.5144671,0.8898893,0.49833888,0.8972424864768982,0.32582733,0.51800764,0.88974696,0.70816576,0.8978672623634338,0.32357088,0.51599926,ssn_ens0_cv3
54,821.0,0.6032338,4.141291,0.6238226890563965,0.7018808,0.3681924,0.5795007,14.616321,0.6031196117401123,0.76572263,0.31478795,0.5966209,7.3081603,0.6385884881019592,0.762141,0.34425288,0.60687023,7.5517664,0.6299387812614441,0.7964506,0.35439983,0.61273885,5.1157126,0.6604434251785278,0.8018839,0.35060695,0.60451305,2.8014617,0.646992027759552,0.80629855,0.3503229,0.61366457,2.314251,0.6531343460083008,0.80322933,0.35190803,0.61896026,0.85261875,0.6639862060546875,0.83487844,0.36460575,ssn_ens0_cv3
55,8206.0,0.7797322,32.086277,0.7796734571456909,0.55186063,0.49723485,0.7849637,24.98172,0.7928014397621155,0.60154086,0.47721872,0.78829485,16.548866,0.7984090447425842,0.59061265,0.4982063,0.7958929,14.818425,0.811142086982727,0.59723586,0.49253207,0.79365253,10.66293,0.8089714646339417,0.60567725,0.4887702,0.796111,0.40214476,0.8150185346603394,0.6011434,0.49048045,0.80901676,7.506702,0.8237760663032532,0.6094805,0.49378565,0.8050329,1.5598342,0.8255628943443298,0.60594565,0.49556187,ssn_ens0_cv3
56,9803.0,0.7985826,1.5199429,0.8086380362510681,0.42214543,0.50490385,0.78026617,1.6219524,0.8061020970344543,0.5175157,0.49269146,0.79211956,0.25502396,0.809696614742279,0.54583454,0.5082504,0.79798347,3.72335,0.8167498111724854,0.5323211,0.50393397,0.8025081,2.4074264,0.8217252492904663,0.5366305,0.5052842,0.7993021,0.09180863,0.8255893588066101,0.53361624,0.5009288,0.802558,2.5808425,0.829548180103302,0.52830195,0.51021165,0.80242646,1.1731102,0.83174729347229,0.53471756,0.5105822,ssn_ens0_cv3
57,5668.0,0.7801644,0.40578687,0.7895181775093079,0.47805065,0.49153304,0.7681789,9.050812,0.8018534183502197,0.5257414,0.47891307,0.7895826,4.587156,0.8086488246917725,0.54241586,0.48356733,0.78086674,1.5702188,0.8137404322624207,0.5465712,0.4850124,0.78619117,0.8468595,0.8094514608383179,0.55324256,0.4877722,0.7869842,2.4170783,0.8191143870353699,0.5453985,0.48579875,0.7858149,0.49400145,0.8166623115539551,0.54574996,0.48958313,0.7877315,0.37050104,0.8229193687438965,0.54537976,0.48781478,ssn_ens0_cv3
58,3687.0,0.7293402,5.1261187,0.7397816777229309,0.5884583,0.49432153,0.7177841,1.1391375,0.7500898241996765,0.6377897,0.4770952,0.7330405,3.0648224,0.7556533217430115,0.61277544,0.4977327,0.72862905,1.5188501,0.7607271075248718,0.6309224,0.50646335,0.7395769,1.0577706,0.7611774802207947,0.6613841,0.50449854,0.73713595,0.8679143,0.7700192332267761,0.65275156,0.5054498,0.7346988,0.4068348,0.7682682871818542,0.64646375,0.49959856,0.7371541,0.10848929,0.7706143260002136,0.6577657,0.50555235,ssn_ens0_cv3
59,2126.0,0.58428246,22.15428,0.6129198670387268,0.7079444,0.45035863,0.5944304,13.78175,0.6228845715522766,0.891467,0.46481138,0.5992146,3.6218252,0.6401561498641968,0.87734014,0.4624373,0.59529096,0.04703669,0.6367562413215637,0.88948214,0.46411374,0.6083789,1.1759173,0.645916223526001,0.8822504,0.4768279,0.6020478,1.4581374,0.6551961302757263,0.851718,0.4741392,0.60728186,1.1288805,0.6571217179298401,0.8955168,0.47727072,0.60984063,0.23518345,0.6673199534416199,0.8758938,0.4815962,ssn_ens0_cv3
